"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_days_firerisk","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","odds_ratio_exp_area_fireweatherrisk","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_days_firerisk","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods","Wald_Test_p_val_exp_area_fireweatherrisk"
"2005","RO","Barley","C1300","0.565","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"2006","RO","Oats","C1400","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2007","RO","Maize","C1500","0.457","1.00818442295093","0.99972050398612","1.00226058676968","1.01507166462909","0.996410362958117","0.99709784689598","0.993687753289728","0.998596038523818","0.99262167990682","1.00092699089772","0.467948175302799","0.0492754254109677","0.896384889373917","0.202050413139191","0.00899365314105349","0.193893216109281","0.571348249900307","0.118865631176689","0.823537954938218","0.114862088673301","0.817559256144615"
"2008","RO","Sorghum","C1700","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2009","RO","Rice","C2000","0.271307773247402",NA,"0.998916553375539","0.998144747350923","1.02513390916537","1.01129980939454",NA,NA,NA,NA,NA,"0.569926330669032","1",NA,"0.598464957844869","0.745430481599541","0.00296862049059845","1","1","1","1","1"
"2010","RO","Cereals nec","C1900","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2011","RO","Dry pulses","P0000","0.326","0.994451807190596","0.998744793869532","1.00215246533735","1.01172994993447","1.00142370377541",NA,NA,NA,NA,NA,"0.47121139612647","0.066823476476621","0.526242746738167","0.0339430181243245","0.000454675063868967","0.475016436250117","1","1","1","1","1"
"2012","RO","Roots & tubers","R0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2013","RO","Potatoes","R1000","0.326","1.00952354233245","0.999254671909906","1.00140871532154","1.01406596841922","0.995377914652151","0.986258453460469","1.00156606208506","0.999948451191083","0.998996071876492","1.00644652476417","0.444128686625437","0.167367521042073","0.775651982740049","0.427663167721702","0.026137970946724","0.143910020049678","0.0806747231297469","0.742749011762188","0.992868735262715","0.783950935351351","0.103304255028092"
"2014","RO","Sugar beet","R2000","0.563175903878975",NA,"1.00048221147478","1.00020896576317","1.14406053674391","0.979864000042401","0.647182466886085","0.997714888080117",NA,"0.984289628107147",NA,"0.902007422630335","1",NA,"0.709979092063785","0.946108673354496","5.00695494700077e-06","0.0466781673236908","3.15695666909528e-05","1","0.325006953463933","1"
"2015","RO","Rape seed","I1110","0.55904508057239","1.00346443342454","0.999855154771653","0.999755613557714","1.01027175526634","1.00285592477343",NA,NA,NA,NA,NA,"0.323047987369814","0.324622841335131","0.950364207437646","0.832354502343827","0.0066977641101807","0.227305094839483","1","1","1","1","1"
"2016","RO","Sunflower seed","I1120","0.565","1.00202909627149","0.998662894678167","1.0035339010054","0.997570806054981","0.998041159446503","1.00519818438358","1.0027898522614","0.996099141422039","1.00909952209436","1.00095786572615","0.478975721671006","0.625553887702644","0.581595241560231","0.0664633331208677","0.666515531054029","0.522082533523526","0.288520458029289","0.509886397889718","0.508004195750814","0.0772955493934081","0.845518946254042"
"2017","RO","Soy beans","I1130","0.565","1.00320012598404","0.999931751631327","1.00216769148786","1.01090233129372","0.998974855600627","1.00856840459837","0.99529549438427","0.998878756372433","0.995993730981303","0.997496194159807","0.535239009018455","0.444085431199953","0.97617557440987","0.230705813543406","0.041034949746703","0.714967373336571","0.0921218390581868","0.233918624694994","0.836546351887869","0.313560460510129","0.579834447833889"
"2018","RO","Fibre flax","I2100","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2019","RO","Hemp","I2200","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2020","RO","Tobacco","I3000","0.554449712547506","1.00156992500744","0.998151687181027","1.00084050283775","1.00399466614881","1.00358107995777","1.00244462121621","0.990362188213038","0.998473024395098","1.00570077062386","0.999948988012625","0.481037801553808","0.69198120143366","0.43668288456431","0.683480639648242","0.54677031875848","0.237114944804625","0.594197348485283","0.022094332429764","0.841535399812181","0.551841744552061","0.990013497923391"
"2021","RO","Hops","I4000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2022","RO","Aromatic & medicinal plants","I5000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2023","RO","Green plants fodder","G0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2024","RO","Temporary grassland","G1000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2025","RO","Leguminous plants green","G2000","0",NA,"1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2026","RO","Green maize","G3000","0.326","0.995911246563633","0.999845890293518","1.00237467742629","0.998297672974489","0.995311771999973","1.00388597346351","0.997929552866244","0.998072262598329","1.00280142527415","1.00508486453504","0.215289276860743","0.571986989918768","0.957267131141711","0.249099286974459","0.797576610614145","0.178201241027546","0.646598298035926","0.694664023212718","0.774307580311493","0.505887888482316","0.254469015132233"
"2027","RO","Vegetables (excl. tomatoes)","V0000_S0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2028","RO","Tomatoes","V3120","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2029","RO","Fruits","F0000 (excl. nuts)","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2030","RO","Nuts","F0810","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2031","RO","Industrial roundwood, coniferous","c_126","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2032","RO","Industrial roundwood, non-coniferous","c_127","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2033","RO","Fuel wood","c_128","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2034","RO","Rice","C2001","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2035","RO","Sugar beet","R2001","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2036","RO","Leguminous plants green","G2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2037","RO","Rice","C2002","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2038","RO","Sugar beet","R2002","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2039","RO","Leguminous plants green","G2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2040","RO","Rice","C2003","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2041","RO","Sugar beet","R2003","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2042","RO","Leguminous plants green","G2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2043","RO","Rice","C2004","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2044","RO","Sugar beet","R2004","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2045","RO","Leguminous plants green","G2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2046","RO","Rice","C2005","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2047","RO","Sugar beet","R2005","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2048","RO","Leguminous plants green","G2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2049","RO","Rice","C2006","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2050","RO","Sugar beet","R2006","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2051","RO","Leguminous plants green","G2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2052","RO","Rice","C2007","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2053","RO","Sugar beet","R2007","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2054","RO","Leguminous plants green","G2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2055","RO","Rice","C2008","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2056","RO","Sugar beet","R2008","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2057","RO","Leguminous plants green","G2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2058","RO","Rice","C2009","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2059","RO","Sugar beet","R2009","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2060","RO","Leguminous plants green","G2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2061","RO","Rice","C2010","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2062","RO","Sugar beet","R2010","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2063","RO","Leguminous plants green","G2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2064","RO","Rice","C2011","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2065","RO","Sugar beet","R2011","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2066","RO","Leguminous plants green","G2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2067","RO","Rice","C2012","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2068","RO","Sugar beet","R2012","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2069","RO","Leguminous plants green","G2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2070","RO","Rice","C2013","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2071","RO","Sugar beet","R2013","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2072","RO","Leguminous plants green","G2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2073","RO","Rice","C2014","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2074","RO","Sugar beet","R2014","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2075","RO","Leguminous plants green","G2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2076","RO","Rice","C2015","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2077","RO","Sugar beet","R2015","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2078","RO","Leguminous plants green","G2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2079","RO","Rice","C2016","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2080","RO","Sugar beet","R2016","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2081","RO","Leguminous plants green","G2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2082","RO","Rice","C2017","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2083","RO","Sugar beet","R2017","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2084","RO","Leguminous plants green","G2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2085","RO","Rice","C2018","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2086","RO","Sugar beet","R2018","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2087","RO","Leguminous plants green","G2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2088","RO","Rice","C2019","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2089","RO","Sugar beet","R2019","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2090","RO","Leguminous plants green","G2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2091","RO","Rice","C2020","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2092","RO","Sugar beet","R2020","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2093","RO","Leguminous plants green","G2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2094","SL","Wheat & spelt","C1100","0.196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2095","SL","Rye","C1200","0.304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2096","SL","Barley","C1300","0.652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2097","SL","Oats","C1400","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2098","SL","Maize","C1500","0.304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2099","SL","Sorghum","C1700","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2100","SL","Rice","C2000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2101","SL","Cereals nec","C1900","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2102","SL","Dry pulses","P0000","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2103","SL","Roots & tubers","R0000","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2104","SL","Potatoes","R1000","0.652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2105","SL","Sugar beet","R2000","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2106","SL","Rape seed","I1110","0.609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2107","SL","Sunflower seed","I1120","0.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2108","SL","Soy beans","I1130","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2109","SL","Fibre flax","I2100","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2110","SL","Hemp","I2200","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2111","SL","Tobacco","I3000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2112","SL","Hops","I4000","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2113","SL","Aromatic & medicinal plants","I5000","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2114","SL","Green plants fodder","G0000","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2115","SL","Temporary grassland","G1000","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2116","SL","Leguminous plants green","G2000","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2117","SL","Green maize","G3000","0.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2118","SL","Vegetables (excl. tomatoes)","V0000_S0000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2119","SL","Tomatoes","V3120","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2120","SL","Fruits","F0000 (excl. nuts)","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2121","SL","Nuts","F0810","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2122","SL","Industrial roundwood, coniferous","c_126","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2123","SL","Industrial roundwood, non-coniferous","c_127","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2124","SL","Fuel wood","c_128","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2125","SL","Rice","C2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2126","SL","Sugar beet","R2001","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2127","SL","Leguminous plants green","G2001","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2128","SL","Rice","C2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2129","SL","Sugar beet","R2002","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2130","SL","Leguminous plants green","G2002","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2131","SL","Rice","C2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2132","SL","Sugar beet","R2003","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2133","SL","Leguminous plants green","G2003","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2134","SL","Rice","C2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2135","SL","Sugar beet","R2004","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2136","SL","Leguminous plants green","G2004","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2137","SL","Rice","C2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2138","SL","Sugar beet","R2005","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2139","SL","Leguminous plants green","G2005","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2140","SL","Rice","C2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2141","SL","Sugar beet","R2006","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2142","SL","Leguminous plants green","G2006","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2143","SL","Rice","C2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2144","SL","Sugar beet","R2007","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2145","SL","Leguminous plants green","G2007","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2146","SL","Rice","C2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2147","SL","Sugar beet","R2008","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2148","SL","Leguminous plants green","G2008","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2149","SL","Rice","C2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2150","SL","Sugar beet","R2009","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2151","SL","Leguminous plants green","G2009","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2152","SL","Rice","C2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2153","SL","Sugar beet","R2010","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2154","SL","Leguminous plants green","G2010","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2155","SL","Rice","C2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2156","SL","Sugar beet","R2011","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2157","SL","Leguminous plants green","G2011","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2158","SL","Rice","C2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2159","SL","Sugar beet","R2012","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2160","SL","Leguminous plants green","G2012","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2161","SL","Rice","C2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2162","SL","Sugar beet","R2013","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2163","SL","Leguminous plants green","G2013","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2164","SL","Rice","C2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2165","SL","Sugar beet","R2014","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2166","SL","Leguminous plants green","G2014","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2167","SL","Rice","C2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
