"","country","cropid","year","exp_area_heat waves","exp_area_cold waves","exp_area_droughts","exp_area_floods","exp_area_fire weather risk"
"21654","SE","I1120",2015,0,0,0,0,0
"21655","SE","I1120",2016,0,0,0,0,0
"21656","SE","I1120",2017,0,0,0,0,0
"21657","SE","I1120",2018,0,0,0,0,0
"21658","SE","I1120",2019,0,0,0,0,0
"21659","SE","I1130",1986,0,0,0,0,0
"21660","SE","I1130",1987,0,0,0,0,0
"21661","SE","I1130",1988,0,0,0,0,0
"21662","SE","I1130",1989,0,0,0,0,0
"21663","SE","I1130",1990,0,0,0,0,0
"21664","SE","I1130",1991,0,0,0,0,0
"21665","SE","I1130",1992,0,0,0,0,0
"21666","SE","I1130",1993,0,0,0,0,0
"21667","SE","I1130",1994,0,0,0,0,0
"21668","SE","I1130",1995,0,0,0,0,0
"21669","SE","I1130",1996,0,0,0,0,0
"21670","SE","I1130",1997,0,0,0,0,0
"21671","SE","I1130",1998,0,0,0,0,0
"21672","SE","I1130",1999,0,0,0,0,0
"21673","SE","I1130",2000,0,0,0,0,0
"21674","SE","I1130",2001,0,0,0,0,0
"21675","SE","I1130",2002,0,0,0,0,0
"21676","SE","I1130",2003,0,0,0,0,0
"21677","SE","I1130",2004,0,0,0,0,0
"21678","SE","I1130",2005,0,0,0,0,0
"21679","SE","I1130",2006,0,0,0,0,0
"21680","SE","I1130",2007,0,0,0,0,0
"21681","SE","I1130",2008,0,0,0,0,0
"21682","SE","I1130",2009,0,0,0,0,0
"21683","SE","I1130",2010,0,0,0,0,0
"21684","SE","I1130",2011,0,0,0,0,0
"21685","SE","I1130",2012,0,0,0,0,0
"21686","SE","I1130",2013,0,0,0,0,0
"21687","SE","I1130",2014,0,0,0,0,0
"21688","SE","I1130",2015,0,0,0,0,0
"21689","SE","I1130",2016,0,0,0,0,0
"21690","SE","I1130",2017,0,0,0,0,0
"21691","SE","I1130",2018,0,0,0,0,0
"21692","SE","I1130",2019,0,0,0,0,0
"21693","SE","I2100",1986,0,0,0,0,0
"21694","SE","I2100",1987,0,0,0,0,0
"21695","SE","I2100",1988,0,0,0,0,0
"21696","SE","I2100",1989,0,0,0,0,0
"21697","SE","I2100",1990,0,0,0,0,0
"21698","SE","I2100",1991,0,0,0,0,0
"21699","SE","I2100",1992,0,0,0,0,0
"21700","SE","I2100",1993,0,0,0,0,0
"21701","SE","I2100",1994,0,0,0,0,0
"21702","SE","I2100",1995,0,0,0,0,0
"21703","SE","I2100",1996,0,0,0,0,0
"21704","SE","I2100",1997,0,0,0,0,0
"21705","SE","I2100",1998,0,0,0,0,0
"21706","SE","I2100",1999,0,0,0,0,0
"21707","SE","I2100",2000,0,0,0,0,0
"21708","SE","I2100",2001,0,0,0,0,0
"21709","SE","I2100",2002,0,0,0,0,0
"21710","SE","I2100",2003,0,0,0,0,0
"21711","SE","I2100",2004,0,0,0,0,0
"21712","SE","I2100",2005,0,0,0,0,0
"21713","SE","I2100",2006,0,0,0,0,0
"21714","SE","I2100",2007,0,0,0,0,0
"21715","SE","I2100",2008,0,0,0,0,0
"21716","SE","I2100",2009,0,0,0,0,0
"21717","SE","I2100",2010,0,0,0,0,0
"21718","SE","I2100",2011,0,0,0,0,0
"21719","SE","I2100",2012,0,0,0,0,0
"21720","SE","I2100",2013,0,0,0,0,0
"21721","SE","I2100",2014,0,0,0,0,0
"21722","SE","I2100",2015,0,0,0,0,0
"21723","SE","I2100",2016,0,0,0,0,0
"21724","SE","I2100",2017,0,0,0,0,0
"21725","SE","I2100",2018,0,0,0,0,0
"21726","SE","I2100",2019,0,0,0,0,0
"21727","SE","I2200",1986,0,0,0,0,0
"21728","SE","I2200",1987,0,0,0,0,0
"21729","SE","I2200",1988,0,0,0,0,0
"21730","SE","I2200",1989,0,0,0,0,0
"21731","SE","I2200",1990,0,0,0,0,0
"21732","SE","I2200",1991,0,0,0,0,0
"21733","SE","I2200",1992,0,0,0,0,0
"21734","SE","I2200",1993,0,0,0,0,0
"21735","SE","I2200",1994,0,0,0,0,0
"21736","SE","I2200",1995,0,0,0,0,0
"21737","SE","I2200",1996,0,0,0,0,0
"21738","SE","I2200",1997,0,0,0,0,0
"21739","SE","I2200",1998,0,0,0,0,0
"21740","SE","I2200",1999,0,0,0,0,0
"21741","SE","I2200",2000,0,0,0,0,0
"21742","SE","I2200",2001,0,0,0,0,0
"21743","SE","I2200",2002,0,0,0,0,0
"21744","SE","I2200",2003,0,0,0,0,0
"21745","SE","I2200",2004,0,0,0,0,0
"21746","SE","I2200",2005,0,0,0,0,0
"21747","SE","I2200",2006,0,0,0,0,0
"21748","SE","I2200",2007,0,0,0,0,0
"21749","SE","I2200",2008,0,0,0,0,0
"21750","SE","I2200",2009,0,0,0,0,0
"21751","SE","I2200",2010,0,0,0,0,0
"21752","SE","I2200",2011,0,0,0,0,0
"21753","SE","I2200",2012,0,0,0,0,0
"21754","SE","I2200",2013,0,0,0,0,0
"21755","SE","I2200",2014,0,0,0,0,0
"21756","SE","I2200",2015,0,0,0,0,0
"21757","SE","I2200",2016,0,0,0,0,0
"21758","SE","I2200",2017,0,0,0,0,0
"21759","SE","I2200",2018,0,0,0,0,0
"21760","SE","I2200",2019,0,0,0,0,0
"21761","SE","I3000",1986,0,0,0,0,0
"21762","SE","I3000",1987,0,0,0,0,0
"21763","SE","I3000",1988,0,0,0,0,0
"21764","SE","I3000",1989,0,0,0,0,0
"21765","SE","I3000",1990,0,0,0,0,0
"21766","SE","I3000",1991,0,0,0,0,0
"21767","SE","I3000",1992,0,0,0,0,0
"21768","SE","I3000",1993,0,0,0,0,0
"21769","SE","I3000",1994,0,0,0,0,0
"21770","SE","I3000",1995,0,0,0,0,0
"21771","SE","I3000",1996,0,0,0,0,0
"21772","SE","I3000",1997,0,0,0,0,0
"21773","SE","I3000",1998,0,0,0,0,0
"21774","SE","I3000",1999,0,0,0,0,0
"21775","SE","I3000",2000,0,0,0,0,0
"21776","SE","I3000",2001,0,0,0,0,0
"21777","SE","I3000",2002,0,0,0,0,0
"21778","SE","I3000",2003,0,0,0,0,0
"21779","SE","I3000",2004,0,0,0,0,0
"21780","SE","I3000",2005,0,0,0,0,0
"21781","SE","I3000",2006,0,0,0,0,0
"21782","SE","I3000",2007,0,0,0,0,0
"21783","SE","I3000",2008,0,0,0,0,0
"21784","SE","I3000",2009,0,0,0,0,0
"21785","SE","I3000",2010,0,0,0,0,0
"21786","SE","I3000",2011,0,0,0,0,0
"21787","SE","I3000",2012,0,0,0,0,0
"21788","SE","I3000",2013,0,0,0,0,0
"21789","SE","I3000",2014,0,0,0,0,0
"21790","SE","I3000",2015,0,0,0,0,0
"21791","SE","I3000",2016,0,0,0,0,0
"21792","SE","I3000",2017,0,0,0,0,0
"21793","SE","I3000",2018,0,0,0,0,0
"21794","SE","I3000",2019,0,0,0,0,0
"21795","SE","I4000",1986,0,0,0,0,0
"21796","SE","I4000",1987,0,0,0,0,0
"21797","SE","I4000",1988,0,0,0,0,0
"21798","SE","I4000",1989,0,0,0,0,0
"21799","SE","I4000",1990,0,0,0,0,0
"21800","SE","I4000",1991,0,0,0,0,0
"21801","SE","I4000",1992,0,0,0,0,0
"21802","SE","I4000",1993,0,0,0,0,0
"21803","SE","I4000",1994,0,0,0,0,0
"21804","SE","I4000",1995,0,0,0,0,0
"21805","SE","I4000",1996,0,0,0,0,0
"21806","SE","I4000",1997,0,0,0,0,0
"21807","SE","I4000",1998,0,0,0,0,0
"21808","SE","I4000",1999,0,0,0,0,0
"21809","SE","I4000",2000,0,0,0,0,0
"21810","SE","I4000",2001,0,0,0,0,0
"21811","SE","I4000",2002,0,0,0,0,0
"21812","SE","I4000",2003,0,0,0,0,0
"21813","SE","I4000",2004,0,0,0,0,0
"21814","SE","I4000",2005,0,0,0,0,0
"21815","SE","I4000",2006,0,0,0,0,0
"21816","SE","I4000",2007,0,0,0,0,0
"21817","SE","I4000",2008,0,0,0,0,0
"21818","SE","I4000",2009,0,0,0,0,0
"21819","SE","I4000",2010,0,0,0,0,0
"21820","SE","I4000",2011,0,0,0,0,0
"21821","SE","I4000",2012,0,0,0,0,0
"21822","SE","I4000",2013,0,0,0,0,0
"21823","SE","I4000",2014,0,0,0,0,0
"21824","SE","I4000",2015,0,0,0,0,0
"21825","SE","I4000",2016,0,0,0,0,0
"21826","SE","I4000",2017,0,0,0,0,0
"21827","SE","I4000",2018,0,0,0,0,0
"21828","SE","I4000",2019,0,0,0,0,0
"21829","SE","I5000",1986,0,0,0,0,0
"21830","SE","I5000",1987,0,0,0,0,0
"21831","SE","I5000",1988,0,0,0,0,0
"21832","SE","I5000",1989,0,0,0,0,0
"21833","SE","I5000",1990,0,0,0,0,0
"21834","SE","I5000",1991,0,0,0,0,0
"21835","SE","I5000",1992,0,0,0,0,0
"21836","SE","I5000",1993,0,0,0,0,0
"21837","SE","I5000",1994,0,0,0,0,0
"21838","SE","I5000",1995,0,0,0,0,0
"21839","SE","I5000",1996,0,0,0,0,0
"21840","SE","I5000",1997,0,0,0,0,0
"21841","SE","I5000",1998,0,0,0,0,0
"21842","SE","I5000",1999,0,0,0,0,0
"21843","SE","I5000",2000,0,0,0,0,0
"21844","SE","I5000",2001,0,0,0,0,0
"21845","SE","I5000",2002,0,0,0,0,0
"21846","SE","I5000",2003,0,0,0,0,0
"21847","SE","I5000",2004,0,0,0,0,0
"21848","SE","I5000",2005,0,0,0,0,0
"21849","SE","I5000",2006,0,0,0,0,0
"21850","SE","I5000",2007,0,0,0,0,0
"21851","SE","I5000",2008,0,0,0,0,0
"21852","SE","I5000",2009,0,0,0,0,0
"21853","SE","I5000",2010,0,0,0,0,0
"21854","SE","I5000",2011,0,0,0,0,0
"21855","SE","I5000",2012,0,0,0,0,0
"21856","SE","I5000",2013,0,0,0,0,0
"21857","SE","I5000",2014,0,0,0,0,0
"21858","SE","I5000",2015,0,0,0,0,0
"21859","SE","I5000",2016,0,0,0,0,0
"21860","SE","I5000",2017,0,0,0,0,0
"21861","SE","I5000",2018,0,0,0,0,0
"21862","SE","I5000",2019,0,0,0,0,0
"21863","SE","I6000",1986,0,0,0,0,0
"21864","SE","I6000",1987,0,0,0,0,0
"21865","SE","I6000",1988,0,0,0,0,0
"21866","SE","I6000",1989,0,0,0,0,0
"21867","SE","I6000",1990,0,0,0,0,0
"21868","SE","I6000",1991,0,0,0,0,0
"21869","SE","I6000",1992,0,0,0,0,0
"21870","SE","I6000",1993,0,0,0,0,0
"21871","SE","I6000",1994,0,0,0,0,0
"21872","SE","I6000",1995,0,0,0,0,0
"21873","SE","I6000",1996,0,0,0,0,0
"21874","SE","I6000",1997,0,0,0,0,0
"21875","SE","I6000",1998,0,0,0,0,0
"21876","SE","I6000",1999,0,0,0,0,0
"21877","SE","I6000",2000,0,0,0,0,0
"21878","SE","I6000",2001,0,0,0,0,0
"21879","SE","I6000",2002,0,0,0,0,0
"21880","SE","I6000",2003,0,0,0,0,0
"21881","SE","I6000",2004,0,0,0,0,0
"21882","SE","I6000",2005,0,0,0,0,0
"21883","SE","I6000",2006,0,0,0,0,0
"21884","SE","I6000",2007,0,0,0,0,0
"21885","SE","I6000",2008,0,0,0,0,0
"21886","SE","I6000",2009,0,0,0,0,0
"21887","SE","I6000",2010,0,0,0,0,0
"21888","SE","I6000",2011,0,0,0,0,0
"21889","SE","I6000",2012,0,0,0,0,0
"21890","SE","I6000",2013,0,0,0,0,0
"21891","SE","I6000",2014,0,0,0,0,0
"21892","SE","I6000",2015,0,0,0,0,0
"21893","SE","I6000",2016,0,0,0,0,0
"21894","SE","I6000",2017,0,0,0,0,0
"21895","SE","I6000",2018,0,0,0,0,0
"21896","SE","I6000",2019,0,0,0,0,0
"21897","SE","G0000",1986,0,0,0,0,0
"21898","SE","G0000",1987,0,0,0,0,0
"21899","SE","G0000",1988,0,0,0,0,0
"21900","SE","G0000",1989,0,0,0,0,0.201151653919228
"21901","SE","G0000",1990,0,0,0,0,0
"21902","SE","G0000",1991,0,0.201151653919228,0,0,0
"21903","SE","G0000",1992,0,0,0.201151653919228,0,0.600284503337068
"21904","SE","G0000",1993,0,0,0,0,0
"21905","SE","G0000",1994,0.201151653919228,0,0,0,0.798848346080771
"21906","SE","G0000",1995,0,0,0,0,0
"21907","SE","G0000",1996,0,0.201151653919228,0,0,0
"21908","SE","G0000",1997,0,0,0,0.201151653919228,0.198563842743703
"21909","SE","G0000",1998,0,0,0,0.201151653919228,0
"21910","SE","G0000",1999,0,0,0,0,0.201151653919228
"21911","SE","G0000",2000,0,0,0,0,0
"21912","SE","G0000",2001,0,0,0,0.201151653919228,0
"21913","SE","G0000",2002,0,0,0,0.201151653919228,0.801436157256296
"21914","SE","G0000",2003,0,0,0.999999999999999,0,0
"21915","SE","G0000",2004,0,0,0,0.201151653919228,0
"21916","SE","G0000",2005,0,0,0,0,0
"21917","SE","G0000",2006,0.198563842743703,0,0,0.201151653919228,0
"21918","SE","G0000",2007,0,0,0,0.198563842743703,0
"21919","SE","G0000",2008,0,0,0,0.198563842743703,0
"21920","SE","G0000",2009,0,0,0,0.198563842743703,0
"21921","SE","G0000",2010,0,0.798848346080771,0,0.201151653919228,0
"21922","SE","G0000",2011,0,0,0.201151653919228,0,0
"21923","SE","G0000",2012,0.201151653919228,0,0.600284503337068,0.798848346080771,0
"21924","SE","G0000",2013,0.201151653919228,0,0,0.201151653919228,0
"21925","SE","G0000",2014,0,0,0,0,0
"21926","SE","G0000",2015,0.201151653919228,0,0.600284503337068,0.198563842743703,0
"21927","SE","G0000",2016,0,0,0,0,0
"21928","SE","G0000",2017,0.201151653919228,0,0,0,0
"21929","SE","G0000",2018,0,0,0,0,0.801436157256296
"21930","SE","G0000",2019,0.201151653919228,0,0,0,0
"21931","SE","G1000",1986,0,0,0,0,0
"21932","SE","G1000",1987,0,0,0,0,0
"21933","SE","G1000",1988,0,0,0,0,0
"21934","SE","G1000",1989,0,0,0,0,0.210217800380949
"21935","SE","G1000",1990,0,0,0,0,0
"21936","SE","G1000",1991,0,0.210217800380949,0,0,0
"21937","SE","G1000",1992,0,0,0.210217800380949,0,0.585065937982654
"21938","SE","G1000",1993,0,0,0,0,0
"21939","SE","G1000",1994,0.210217800380949,0,0,0,0.78978219961905
"21940","SE","G1000",1995,0,0,0,0,0
"21941","SE","G1000",1996,0,0.210217800380949,0,0,0
"21942","SE","G1000",1997,0,0,0,0.210217800380949,0.204716261636396
"21943","SE","G1000",1998,0,0,0,0.210217800380949,0
"21944","SE","G1000",1999,0,0,0,0,0.210217800380949
"21945","SE","G1000",2000,0,0,0,0,0
"21946","SE","G1000",2001,0,0,0,0.210217800380949,0
"21947","SE","G1000",2002,0,0,0,0.210217800380949,0.795283738363603
"21948","SE","G1000",2003,0,0,0.999999999999999,0,0
"21949","SE","G1000",2004,0,0,0,0.210217800380949,0
"21950","SE","G1000",2005,0,0,0,0,0
"21951","SE","G1000",2006,0.204716261636396,0,0,0.210217800380949,0
"21952","SE","G1000",2007,0,0,0,0.204716261636396,0
"21953","SE","G1000",2008,0,0,0,0.204716261636396,0
"21954","SE","G1000",2009,0,0,0,0.204716261636396,0
"21955","SE","G1000",2010,0,0.78978219961905,0,0.210217800380949,0
"21956","SE","G1000",2011,0,0,0.210217800380949,0,0
"21957","SE","G1000",2012,0.210217800380949,0,0.585065937982654,0.78978219961905,0
"21958","SE","G1000",2013,0.210217800380949,0,0,0.210217800380949,0
"21959","SE","G1000",2014,0,0,0,0,0
"21960","SE","G1000",2015,0.210217800380949,0,0.585065937982654,0.204716261636396,0
"21961","SE","G1000",2016,0,0,0,0,0
"21962","SE","G1000",2017,0.210217800380949,0,0,0,0
"21963","SE","G1000",2018,0,0,0,0,0.795283738363603
"21964","SE","G1000",2019,0.210217800380949,0,0,0,0
"21965","SE","G2000",1986,0,0,0,0,0
"21966","SE","G2000",1987,0,0,0,0,0
"21967","SE","G2000",1988,0,0,0,0,0
"21968","SE","G2000",1989,0,0,0,0,0.547096774193548
"21969","SE","G2000",1990,0,0,0,0,0
"21970","SE","G2000",1991,0,0.547096774193548,0,0,0
"21971","SE","G2000",1992,0,0,0.547096774193548,0,0.367741935483871
"21972","SE","G2000",1993,0,0,0,0,0
"21973","SE","G2000",1994,0.547096774193548,0,0,0,0.452903225806452
"21974","SE","G2000",1995,0,0,0,0,0
"21975","SE","G2000",1996,0,0.547096774193548,0,0,0
"21976","SE","G2000",1997,0,0,0,0.547096774193548,0.0851612903225806
"21977","SE","G2000",1998,0,0,0,0.547096774193548,0
"21978","SE","G2000",1999,0,0,0,0,0.547096774193548
"21979","SE","G2000",2000,0,0,0,0,0
"21980","SE","G2000",2001,0,0,0,0.547096774193548,0
"21981","SE","G2000",2002,0,0,0,0.547096774193548,0.914838709677419
"21982","SE","G2000",2003,0,0,1,0,0
"21983","SE","G2000",2004,0,0,0,0.547096774193548,0
"21984","SE","G2000",2005,0,0,0,0,0
"21985","SE","G2000",2006,0.0851612903225806,0,0,0.547096774193548,0
"21986","SE","G2000",2007,0,0,0,0.0851612903225806,0
"21987","SE","G2000",2008,0,0,0,0.0851612903225806,0
"21988","SE","G2000",2009,0,0,0,0.0851612903225806,0
"21989","SE","G2000",2010,0,0.452903225806452,0,0.547096774193548,0
"21990","SE","G2000",2011,0,0,0.547096774193548,0,0
"21991","SE","G2000",2012,0.547096774193548,0,0.367741935483871,0.452903225806452,0
"21992","SE","G2000",2013,0.547096774193548,0,0,0.547096774193548,0
"21993","SE","G2000",2014,0,0,0,0,0
"21994","SE","G2000",2015,0.547096774193548,0,0.367741935483871,0.0851612903225806,0
"21995","SE","G2000",2016,0,0,0,0,0
"21996","SE","G2000",2017,0.547096774193548,0,0,0,0
"21997","SE","G2000",2018,0,0,0,0,0.914838709677419
"21998","SE","G2000",2019,0.547096774193548,0,0,0,0
"21999","SE","G3000",1986,0,0,0,0,0
"22000","SE","G3000",1987,0,0,0,0,0
"22001","SE","G3000",1988,0,0,0,0,0
"22002","SE","G3000",1989,0,0,0,0,0.0666320226341013
"22003","SE","G3000",1990,0,0,0,0,0
"22004","SE","G3000",1991,0,0.0666320226341013,0,0,0
"22005","SE","G3000",1992,0,0,0.0666320226341013,0,0.933367977365899
"22006","SE","G3000",1993,0,0,0,0,0
"22007","SE","G3000",1994,0.0666320226341013,0,0,0,0.933367977365899
"22008","SE","G3000",1995,0,0,0,0,0
"22009","SE","G3000",1996,0,0.0666320226341013,0,0,0
"22010","SE","G3000",1997,0,0,0,0.0666320226341013,0
"22011","SE","G3000",1998,0,0,0,0.0666320226341013,0
"22012","SE","G3000",1999,0,0,0,0,0.0666320226341013
"22013","SE","G3000",2000,0,0,0,0,0
"22014","SE","G3000",2001,0,0,0,0.0666320226341013,0
"22015","SE","G3000",2002,0,0,0,0.0666320226341013,1
"22016","SE","G3000",2003,0,0,1,0,0
"22017","SE","G3000",2004,0,0,0,0.0666320226341013,0
"22018","SE","G3000",2005,0,0,0,0,0
"22019","SE","G3000",2006,0,0,0,0.0666320226341013,0
"22020","SE","G3000",2007,0,0,0,0,0
"22021","SE","G3000",2008,0,0,0,0,0
"22022","SE","G3000",2009,0,0,0,0,0
"22023","SE","G3000",2010,0,0.933367977365899,0,0.0666320226341013,0
"22024","SE","G3000",2011,0,0,0.0666320226341013,0,0
"22025","SE","G3000",2012,0.0666320226341013,0,0.933367977365899,0.933367977365899,0
"22026","SE","G3000",2013,0.0666320226341013,0,0,0.0666320226341013,0
"22027","SE","G3000",2014,0,0,0,0,0
"22028","SE","G3000",2015,0.0666320226341013,0,0.933367977365899,0,0
"22029","SE","G3000",2016,0,0,0,0,0
"22030","SE","G3000",2017,0.0666320226341013,0,0,0,0
"22031","SE","G3000",2018,0,0,0,0,1
"22032","SE","G3000",2019,0.0666320226341013,0,0,0,0
"22033","SI","C1100",1986,0,0,0,0,0
"22034","SI","C1100",1987,0,0,0,0,0
"22035","SI","C1100",1988,0,0,0,0,0
"22036","SI","C1100",1989,0,0,0,0,0
"22037","SI","C1100",1990,0,0,0,0,0
"22038","SI","C1100",1991,0,0,0,0,0
"22039","SI","C1100",1992,0,1,0,0,1
"22040","SI","C1100",1993,0,0,0,0,0
"22041","SI","C1100",1994,0,0,0,0,0
"22042","SI","C1100",1995,0,0,1,0,0
"22043","SI","C1100",1996,0,0,0,0,0
"22044","SI","C1100",1997,0,0,0,0,0
"22045","SI","C1100",1998,0,0,0,0,0
"22046","SI","C1100",1999,0,0,0,1,0
"22047","SI","C1100",2000,0,0,0,0,0
"22048","SI","C1100",2001,0,0,0,0,0
"22049","SI","C1100",2002,0,0,0,1,0
"22050","SI","C1100",2003,0,0,0,0,0
"22051","SI","C1100",2004,0,0,0,0,0
"22052","SI","C1100",2005,0,0,0,0,0
"22053","SI","C1100",2006,0,0,0,0,0
"22054","SI","C1100",2007,0,0,0,1,0
"22055","SI","C1100",2008,0,0,0,1,0
"22056","SI","C1100",2009,0,0,0,0,0
"22057","SI","C1100",2010,0,1,0,0,0
"22058","SI","C1100",2011,0,0,0,0,0
"22059","SI","C1100",2012,0,0,0,1,0
"22060","SI","C1100",2013,0,0,0,0,0
"22061","SI","C1100",2014,0,0,0,0,0
"22062","SI","C1100",2015,0,0,0,1,0
"22063","SI","C1100",2016,0,0,0,0,0
"22064","SI","C1100",2017,0,0,0,0,0
"22065","SI","C1100",2018,0,0,0,0,0
"22066","SI","C1100",2019,0,0,0,0,0
"22067","SI","C1200",1986,0,0,0,0,0
"22068","SI","C1200",1987,0,0,0,0,0
"22069","SI","C1200",1988,0,0,0,0,0
"22070","SI","C1200",1989,0,0,0,0,0
"22071","SI","C1200",1990,0,0,0,0,0
"22072","SI","C1200",1991,0,0,0,0,0
"22073","SI","C1200",1992,0,1,0,0,1
"22074","SI","C1200",1993,0,0,0,0,0
"22075","SI","C1200",1994,0,0,0,0,0
"22076","SI","C1200",1995,0,0,1,0,0
"22077","SI","C1200",1996,0,0,0,0,0
"22078","SI","C1200",1997,0,0,0,0,0
"22079","SI","C1200",1998,0,0,0,0,0
"22080","SI","C1200",1999,0,0,0,1,0
"22081","SI","C1200",2000,0,0,0,0,0
"22082","SI","C1200",2001,0,0,0,0,0
"22083","SI","C1200",2002,0,0,0,1,0
"22084","SI","C1200",2003,0,0,0,0,0
"22085","SI","C1200",2004,0,0,0,0,0
"22086","SI","C1200",2005,0,0,0,0,0
"22087","SI","C1200",2006,0,0,0,0,0
"22088","SI","C1200",2007,0,0,0,1,0
"22089","SI","C1200",2008,0,0,0,1,0
"22090","SI","C1200",2009,0,0,0,0,0
"22091","SI","C1200",2010,0,1,0,0,0
"22092","SI","C1200",2011,0,0,0,0,0
"22093","SI","C1200",2012,0,0,0,1,0
"22094","SI","C1200",2013,0,0,0,0,0
"22095","SI","C1200",2014,0,0,0,0,0
"22096","SI","C1200",2015,0,0,0,1,0
"22097","SI","C1200",2016,0,0,0,0,0
"22098","SI","C1200",2017,0,0,0,0,0
"22099","SI","C1200",2018,0,0,0,0,0
"22100","SI","C1200",2019,0,0,0,0,0
"22101","SI","C1300",1986,0,0,0,0,0
"22102","SI","C1300",1987,0,0,0,0,0
"22103","SI","C1300",1988,0,0,0,0,0
"22104","SI","C1300",1989,0,0,0,0,0
"22105","SI","C1300",1990,0,0,0,0,0
"22106","SI","C1300",1991,0,0,0,0,0
"22107","SI","C1300",1992,0,1,0,0,1
"22108","SI","C1300",1993,0,0,0,0,0
"22109","SI","C1300",1994,0,0,0,0,0
"22110","SI","C1300",1995,0,0,1,0,0
"22111","SI","C1300",1996,0,0,0,0,0
"22112","SI","C1300",1997,0,0,0,0,0
"22113","SI","C1300",1998,0,0,0,0,0
"22114","SI","C1300",1999,0,0,0,1,0
"22115","SI","C1300",2000,0,0,0,0,0
"22116","SI","C1300",2001,0,0,0,0,0
"22117","SI","C1300",2002,0,0,0,1,0
"22118","SI","C1300",2003,0,0,0,0,0
"22119","SI","C1300",2004,0,0,0,0,0
"22120","SI","C1300",2005,0,0,0,0,0
"22121","SI","C1300",2006,0,0,0,0,0
"22122","SI","C1300",2007,0,0,0,1,0
"22123","SI","C1300",2008,0,0,0,1,0
"22124","SI","C1300",2009,0,0,0,0,0
"22125","SI","C1300",2010,0,1,0,0,0
"22126","SI","C1300",2011,0,0,0,0,0
"22127","SI","C1300",2012,0,0,0,1,0
"22128","SI","C1300",2013,0,0,0,0,0
"22129","SI","C1300",2014,0,0,0,0,0
"22130","SI","C1300",2015,0,0,0,1,0
"22131","SI","C1300",2016,0,0,0,0,0
"22132","SI","C1300",2017,0,0,0,0,0
"22133","SI","C1300",2018,0,0,0,0,0
"22134","SI","C1300",2019,0,0,0,0,0
"22135","SI","C1410",1986,0,0,0,0,0
"22136","SI","C1410",1987,0,0,0,0,0
"22137","SI","C1410",1988,0,0,0,0,0
"22138","SI","C1410",1989,0,0,0,0,0
"22139","SI","C1410",1990,0,0,0,0,0
"22140","SI","C1410",1991,0,0,0,0,0
"22141","SI","C1410",1992,0,3,0,0,3
"22142","SI","C1410",1993,0,0,0,0,0
"22143","SI","C1410",1994,0,0,0,0,0
"22144","SI","C1410",1995,0,0,3,0,0
"22145","SI","C1410",1996,0,0,0,0,0
"22146","SI","C1410",1997,0,0,0,0,0
"22147","SI","C1410",1998,0,0,0,0,0
"22148","SI","C1410",1999,0,0,0,3,0
"22149","SI","C1410",2000,0,0,0,0,0
"22150","SI","C1410",2001,0,0,0,0,0
"22151","SI","C1410",2002,0,0,0,3,0
"22152","SI","C1410",2003,0,0,0,0,0
"22153","SI","C1410",2004,0,0,0,0,0
"22154","SI","C1410",2005,0,0,0,0,0
"22155","SI","C1410",2006,0,0,0,0,0
"22156","SI","C1410",2007,0,0,0,3,0
"22157","SI","C1410",2008,0,0,0,3,0
"22158","SI","C1410",2009,0,0,0,0,0
"22159","SI","C1410",2010,0,3,0,0,0
"22160","SI","C1410",2011,0,0,0,0,0
"22161","SI","C1410",2012,0,0,0,3,0
"22162","SI","C1410",2013,0,0,0,0,0
"22163","SI","C1410",2014,0,0,0,0,0
"22164","SI","C1410",2015,0,0,0,3,0
"22165","SI","C1410",2016,0,0,0,0,0
"22166","SI","C1410",2017,0,0,0,0,0
"22167","SI","C1410",2018,0,0,0,0,0
"22168","SI","C1410",2019,0,0,0,0,0
"22169","SI","C1500",1986,0,0,0,0,0
"22170","SI","C1500",1987,0,0,0,0,0
"22171","SI","C1500",1988,0,0,0,0,0
"22172","SI","C1500",1989,0,0,0,0,0
"22173","SI","C1500",1990,0,0,0,0,0
"22174","SI","C1500",1991,0,0,0,0,0
"22175","SI","C1500",1992,0,1,0,0,1
"22176","SI","C1500",1993,0,0,0,0,0
"22177","SI","C1500",1994,0,0,0,0,0
"22178","SI","C1500",1995,0,0,1,0,0
"22179","SI","C1500",1996,0,0,0,0,0
"22180","SI","C1500",1997,0,0,0,0,0
"22181","SI","C1500",1998,0,0,0,0,0
"22182","SI","C1500",1999,0,0,0,1,0
"22183","SI","C1500",2000,0,0,0,0,0
"22184","SI","C1500",2001,0,0,0,0,0
"22185","SI","C1500",2002,0,0,0,1,0
"22186","SI","C1500",2003,0,0,0,0,0
"22187","SI","C1500",2004,0,0,0,0,0
"22188","SI","C1500",2005,0,0,0,0,0
"22189","SI","C1500",2006,0,0,0,0,0
"22190","SI","C1500",2007,0,0,0,1,0
"22191","SI","C1500",2008,0,0,0,1,0
"22192","SI","C1500",2009,0,0,0,0,0
"22193","SI","C1500",2010,0,1,0,0,0
"22194","SI","C1500",2011,0,0,0,0,0
"22195","SI","C1500",2012,0,0,0,1,0
"22196","SI","C1500",2013,0,0,0,0,0
"22197","SI","C1500",2014,0,0,0,0,0
"22198","SI","C1500",2015,0,0,0,1,0
"22199","SI","C1500",2016,0,0,0,0,0
"22200","SI","C1500",2017,0,0,0,0,0
