"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_days_firerisk","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","odds_ratio_exp_area_fireweatherrisk","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_days_firerisk","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods","Wald_Test_p_val_exp_area_fireweatherrisk"
"2030","RO","Nuts","F0810","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2031","RO","Industrial roundwood, coniferous","c_126","0","1.00644049120857","0.997089638423056","1.00012804462745","1.00422547049296","0.998438247822472",NA,NA,NA,NA,NA,"0.170582982101853","0.0735709952884492","0.217805163215984","0.912110716822924","0.243915785883157","0.50701434171488","1","1","1","1","1"
"2032","RO","Industrial roundwood, non-coniferous","c_127","0","0.993937464397129","0.997500367268825","1.00054910364696","0.995300546756162","1.00565758507113",NA,NA,NA,NA,NA,"0.224892465377504","0.079290088772848","0.272520433325554","0.625047281228431","0.179555989431335","0.0172466992402108","1","1","1","1","1"
"2033","RO","Fuel wood","c_128","0","1.00745549790679","0.999775821406168","0.999471846198686","1.00217636272593","0.995739936840735",NA,NA,NA,NA,NA,"0.128463794086699","0.0447533836598116","0.925482160334186","0.657277506702268","0.554836828224153","0.0828801101430843","1","1","1","1","1"
"2034","RO","Rice","C2001","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2035","RO","Sugar beet","R2001","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2036","RO","Leguminous plants green","G2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2037","RO","Rice","C2002","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2038","RO","Sugar beet","R2002","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2039","RO","Leguminous plants green","G2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2040","RO","Rice","C2003","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2041","RO","Sugar beet","R2003","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2042","RO","Leguminous plants green","G2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2043","RO","Rice","C2004","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2044","RO","Sugar beet","R2004","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2045","RO","Leguminous plants green","G2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2046","RO","Rice","C2005","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2047","RO","Sugar beet","R2005","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2048","RO","Leguminous plants green","G2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2049","RO","Rice","C2006","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2050","RO","Sugar beet","R2006","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2051","RO","Leguminous plants green","G2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2052","RO","Rice","C2007","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2053","RO","Sugar beet","R2007","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2054","RO","Leguminous plants green","G2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2055","RO","Rice","C2008","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2056","RO","Sugar beet","R2008","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2057","RO","Leguminous plants green","G2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2058","RO","Rice","C2009","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2059","RO","Sugar beet","R2009","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2060","RO","Leguminous plants green","G2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2061","RO","Rice","C2010","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2062","RO","Sugar beet","R2010","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2063","RO","Leguminous plants green","G2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2064","RO","Rice","C2011","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2065","RO","Sugar beet","R2011","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2066","RO","Leguminous plants green","G2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2067","RO","Rice","C2012","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2068","RO","Sugar beet","R2012","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2069","RO","Leguminous plants green","G2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2070","RO","Rice","C2013","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2071","RO","Sugar beet","R2013","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2072","RO","Leguminous plants green","G2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2073","RO","Rice","C2014","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2074","RO","Sugar beet","R2014","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2075","RO","Leguminous plants green","G2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2076","RO","Rice","C2015","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2077","RO","Sugar beet","R2015","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2078","RO","Leguminous plants green","G2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2079","RO","Rice","C2016","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2080","RO","Sugar beet","R2016","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2081","RO","Leguminous plants green","G2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2082","RO","Rice","C2017","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2083","RO","Sugar beet","R2017","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2084","RO","Leguminous plants green","G2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2085","RO","Rice","C2018","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2086","RO","Sugar beet","R2018","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2087","RO","Leguminous plants green","G2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2088","RO","Rice","C2019","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2089","RO","Sugar beet","R2019","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2090","RO","Leguminous plants green","G2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2091","RO","Rice","C2020","0.271307773247402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2092","RO","Sugar beet","R2020","0.563175903878975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2093","RO","Leguminous plants green","G2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2094","SL","Wheat & spelt","C1100","0.196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2095","SL","Rye","C1200","0.304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2096","SL","Barley","C1300","0.652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2097","SL","Oats","C1400","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2098","SL","Maize","C1500","0.304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2099","SL","Sorghum","C1700","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2100","SL","Rice","C2000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2101","SL","Cereals nec","C1900","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2102","SL","Dry pulses","P0000","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2103","SL","Roots & tubers","R0000","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2104","SL","Potatoes","R1000","0.652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2105","SL","Sugar beet","R2000","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2106","SL","Rape seed","I1110","0.609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2107","SL","Sunflower seed","I1120","0.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2108","SL","Soy beans","I1130","0.239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2109","SL","Fibre flax","I2100","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2110","SL","Hemp","I2200","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2111","SL","Tobacco","I3000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2112","SL","Hops","I4000","0.109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2113","SL","Aromatic & medicinal plants","I5000","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2114","SL","Green plants fodder","G0000","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2115","SL","Temporary grassland","G1000","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2116","SL","Leguminous plants green","G2000","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2117","SL","Green maize","G3000","0.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2118","SL","Vegetables (excl. tomatoes)","V0000_S0000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2119","SL","Tomatoes","V3120","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2120","SL","Fruits","F0000 (excl. nuts)","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2121","SL","Nuts","F0810","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2122","SL","Industrial roundwood, coniferous","c_126","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2123","SL","Industrial roundwood, non-coniferous","c_127","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2124","SL","Fuel wood","c_128","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","1","1","1","1","1","1","1","1"
"2125","SL","Rice","C2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2126","SL","Sugar beet","R2001","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2127","SL","Leguminous plants green","G2001","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2128","SL","Rice","C2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2129","SL","Sugar beet","R2002","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2130","SL","Leguminous plants green","G2002","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2131","SL","Rice","C2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2132","SL","Sugar beet","R2003","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2133","SL","Leguminous plants green","G2003","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2134","SL","Rice","C2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2135","SL","Sugar beet","R2004","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2136","SL","Leguminous plants green","G2004","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2137","SL","Rice","C2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2138","SL","Sugar beet","R2005","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2139","SL","Leguminous plants green","G2005","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2140","SL","Rice","C2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2141","SL","Sugar beet","R2006","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2142","SL","Leguminous plants green","G2006","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2143","SL","Rice","C2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2144","SL","Sugar beet","R2007","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2145","SL","Leguminous plants green","G2007","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2146","SL","Rice","C2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2147","SL","Sugar beet","R2008","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2148","SL","Leguminous plants green","G2008","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2149","SL","Rice","C2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2150","SL","Sugar beet","R2009","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2151","SL","Leguminous plants green","G2009","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2152","SL","Rice","C2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2153","SL","Sugar beet","R2010","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2154","SL","Leguminous plants green","G2010","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2155","SL","Rice","C2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2156","SL","Sugar beet","R2011","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2157","SL","Leguminous plants green","G2011","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2158","SL","Rice","C2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2159","SL","Sugar beet","R2012","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2160","SL","Leguminous plants green","G2012","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2161","SL","Rice","C2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2162","SL","Sugar beet","R2013","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2163","SL","Leguminous plants green","G2013","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2164","SL","Rice","C2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2165","SL","Sugar beet","R2014","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2166","SL","Leguminous plants green","G2014","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2167","SL","Rice","C2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2168","SL","Sugar beet","R2015","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2169","SL","Leguminous plants green","G2015","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2170","SL","Rice","C2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2171","SL","Sugar beet","R2016","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2172","SL","Leguminous plants green","G2016","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2173","SL","Rice","C2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2174","SL","Sugar beet","R2017","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2175","SL","Leguminous plants green","G2017","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2176","SL","Rice","C2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2177","SL","Sugar beet","R2018","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2178","SL","Leguminous plants green","G2018","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2179","SL","Rice","C2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2180","SL","Sugar beet","R2019","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2181","SL","Leguminous plants green","G2019","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2182","SL","Rice","C2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2183","SL","Sugar beet","R2020","0.391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2184","SL","Leguminous plants green","G2020","0.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"2185","SK","Wheat & spelt","C1100","0.109","0.990744107959905","0.990836020042465","1.00620549889307","0.98512149954363","1.00202570140909","1.00123905366987","0.831284648846985","0.770429198761244","1.71587323367922","0.931661074312315","0.269345308192132","0.340694609055541","0.329410696206227","0.507888303011229","0.723642436532752","0.698370183301661","0.998880329290917","0.644610656047507","0.272367186470399","0.156610135645137","0.913304028625138"
"2186","SK","Rye","C1200","0.239","0.992087434708954","0.991250369162446","1.00598123800707","0.947102322324182","1.003664380792","14.4920926726917","0.92166568448824","0.57321943865684","3.06349764648098","0.873872793543015","0.376897915939579","0.377551755404696","0.313649175119028","0.489609785588975","0.171598256217902","0.449838242573167","0.119023516000537","0.914614133470512","0.219537221673884","0.123801460422897","0.913206712671175"
"2187","SK","Barley","C1300","0.565","0.986047848302983","0.990388800695065","1.02122627761439","0.949628067977491","1.00133060075703","10.2874976611198","0.925744188531342","1.02291270075387","0.755288909249521","0.350701139653246","0.346246245064696","0.13261340541708","0.280323132779421","0.0227052226594275","0.203350119811305","0.787638503337481","0.0148086026449327","0.851173836781676","0.925339812365677","0.468097381651045","0.124679314389762"
"2188","SK","Oats","C1400","0.239","0.990177425878541","0.99185184499008","1.00444507039891","1.00516685209291","1.00545333200601",NA,NA,NA,NA,NA,"0.0986463828258783","0.319044955391339","0.392368489457476","0.299777641149467","0.851856463490121","0.295083034726444","1","1","1","1","1"
"2189","SK","Maize","C1500","0.239","1.00883878637478","0.993223090760953","0.99855337697181","1.00385072239651","0.996263825660134","0.581153961146568","0.888667062143087","0.922315229297584","1.48979407466941","1.50095698917061","0.408066976754342","0.316860410863403","0.422251632714952","0.862836862817552","0.919690992773703","0.427752424362905","0.282697214702104","0.603346260241241","0.545223406454287","0.0681747690669377","0.275400258451184"
"2190","SK","Sorghum","C1700","0.239","1.00389562792689","1.00982912061085","1.01821704494227","1.01908970457606","0.992690554381748","8.59884477305352","0.448572767343284","6.65346355352971","0.384545735732198","0.0303548092054283","0.329069219584539","0.67564556734668","0.280448808543858","0.0503723324925264","0.64185505583799","0.149470045859785","0.49628961159202","0.575385886990173","0.0302973194132032","0.476595537029085","0.139581972921426"
"2191","SK","Rice","C2000","0","0.980959015220322","0.997705746750599",NA,"1.08001897480025","0.991998716603371",NA,NA,NA,NA,NA,"0.0898536782694654","0.519838304588641","0.840261028569382","1",NA,"0.694899615141198","1","1","1","1","1"
"2192","SK","Cereals nec","C1900","0.065","0.984532118357365","1.00343663301831","1.00677942625722","1.02907536941343","1.01180918949477",NA,NA,NA,NA,NA,"0.283306618102584","0.0822111715028433","0.686261920005555","0.0809151286345012","0.248702734374139","0.0145689266887047","1","1","1","1","1"
